Date of sale,Volume,Input price
2018-01-01,21,80
2018-01-02,6,80
2018-01-03,12,80
2018-01-04,18,80
2018-01-05,25,80
2018-01-06,11,80
2018-01-07,15,80
2018-01-08,7,80
2018-01-09,29,80
2018-01-10,12,80
2018-01-11,28,80
2018-01-12,12,80
2018-01-13,15,80
2018-01-14,16,80
2018-01-15,7,80
2018-01-16,15,80
2018-01-17,24,80
2018-01-18,6,80
2018-01-19,8,80
2018-01-20,21,80
2018-01-21,15,80
2018-01-22,5,80
2018-01-23,15,80
2018-01-24,29,80
2018-01-25,20,80
2018-01-26,19,80
2018-01-27,7,80
2018-01-28,7,80
2018-01-29,25,80
2018-01-30,13,80
2018-01-31,17,80
2018-02-01,15,80
2018-02-02,8,80
2018-02-03,30,80
2018-02-04,18,80
2018-02-05,15,80
2018-02-06,19,80
2018-02-07,9,80
2018-02-08,8,80
2018-02-09,17,80
2018-02-10,29,80
2018-02-11,16,80
2018-02-12,8,80
2018-02-13,26,80
2018-02-14,29,80
2018-02-15,25,80
2018-02-16,20,80
2018-02-17,9,80
2018-02-18,6,80
2018-02-19,14,80
2018-02-20,6,80
2018-02-21,19,80
2018-02-22,9,70
2018-02-23,28,70
2018-02-24,5,70
2018-02-25,27,70
2018-02-26,9,70
2018-02-27,18,70
2018-02-28,15,70
2018-03-01,3,70
2018-03-02,8,70
2018-03-03,8,70
2018-03-04,11,70
2018-03-05,9,70
2018-03-06,6,70
2018-03-07,15,70
2018-03-08,14,70
2018-03-09,11,70
2018-03-10,10,70
2018-03-11,3,55
2018-03-12,11,55
2018-03-13,4,55
2018-03-14,7,55
2018-03-15,14,55
2018-03-16,14,55
2018-03-17,6,55
2018-03-18,11,55
2018-03-19,12,55
2018-03-20,5,55
2018-03-21,12,55
2018-03-22,9,55
2018-03-23,7,55
2018-03-24,5,55
2018-03-25,4,55
2018-03-26,8,55
2018-03-27,12,55
2018-03-28,15,55
2018-03-29,8,55
2018-03-30,6,55
2018-03-31,15,55
2018-04-01,8,55
2018-04-02,9,55
2018-04-03,3,55
2018-04-04,12,55
2018-04-05,10,55
2018-04-06,5,55
2018-04-07,15,55
2018-04-08,9,55
2018-04-09,8,55
2018-04-10,3,55
2018-04-11,3,55
2018-04-12,6,55
2018-04-13,3,55
2018-04-14,3,55
2018-04-15,8,55
2018-04-16,3,55
2018-04-17,2,55
2018-04-18,2,55
2018-04-19,0,55
2018-04-20,1,55
2018-04-21,2,55
2018-04-22,2,55
2018-04-23,3,55
2018-04-24,2,55
2018-04-25,1,55
2018-04-26,3,55
2018-04-27,3,55
2018-04-28,2,55
2018-04-29,2,55
2018-04-30,0,55
2018-05-01,3,55
2018-05-02,3,55
2018-05-03,2,55
2018-05-04,1,55
2018-05-05,3,55
2018-05-06,2,55
2018-05-07,2,55
2018-05-08,1,55
2018-05-09,3,55
2018-05-10,1,55
2018-05-11,0,55
2018-05-12,1,55
2018-05-13,1,55
2018-05-14,0,55
2018-05-15,2,55
2018-05-16,3,55
2018-05-17,0,55
2018-05-18,1,55
2018-05-19,2,55
2018-05-20,2,55
2018-05-21,3,55
2018-05-22,2,55
2018-05-23,1,55
2018-05-24,2,55
2018-05-25,1,55
2018-05-26,2,55
2018-05-27,2,55
2018-05-28,1,55
2018-05-29,3,55
2018-05-30,1,55
2018-05-31,0,55
2018-06-01,2,55
2018-06-02,3,55
2018-06-03,0,55
2018-06-04,3,55
2018-06-05,2,55
2018-06-06,0,55
2018-06-07,1,55
2018-06-08,2,55
2018-06-09,0,55
2018-06-10,2,55
2018-06-11,2,55
2018-06-12,1,55
2018-06-13,2,55
2018-06-14,0,55
2018-06-15,1,55
2018-06-16,3,55
2018-06-17,1,55
2018-06-18,3,55
2018-06-19,2,55
2018-06-20,0,55
2018-06-21,0,55
2018-06-22,1,55
2018-06-23,3,55
2018-06-24,2,55
2018-06-25,0,55
2018-06-26,0,55
2018-06-27,3,55
2018-06-28,1,55
2018-06-29,2,55
2018-06-30,2,55
2018-07-01,3,55
2018-07-02,2,55
2018-07-03,1,55
2018-07-04,2,55
2018-07-05,0,55
2018-07-06,2,55
2018-07-07,0,55
2018-07-08,1,55
2018-07-09,2,55
2018-07-10,2,55
2018-07-11,0,55
2018-07-12,0,55
2018-07-13,1,55
2018-07-14,3,55
2018-07-15,3,55
2018-07-16,0,55
2018-07-17,3,55
2018-07-18,1,55
2018-07-19,3,55
2018-07-20,2,55
2018-07-21,3,55
2018-07-22,0,55
2018-07-23,3,55
2018-07-24,3,55
2018-07-25,0,55
2018-07-26,0,55
2018-07-27,1,55
2018-07-28,2,55
2018-07-29,1,55
2018-07-30,0,55
2018-07-31,1,55
2018-08-01,1,55
2018-08-02,2,55
2018-08-03,3,55
2018-08-04,2,55
2018-08-05,2,55
2018-08-06,2,55
2018-08-07,0,55
2018-08-08,2,55
2018-08-09,1,55
2018-08-10,3,55
2018-08-11,0,55
2018-08-12,3,55
2018-08-13,2,55
2018-08-14,1,55
2018-08-15,3,55
2018-08-16,0,55
2018-08-17,2,55
2018-08-18,1,55
2018-08-19,3,55
2018-08-20,3,55
2018-08-21,3,55
2018-08-22,3,55
2018-08-23,3,55
2018-08-24,1,55
2018-08-25,2,55
2018-08-26,1,55
2018-08-27,3,55
2018-08-28,3,55
2018-08-29,0,55
2018-08-30,1,55
2018-08-31,2,55
2018-09-01,3,55
2018-09-02,3,55
2018-09-03,2,55
2018-09-04,0,55
2018-09-05,2,55
2018-09-06,3,55
2018-09-07,1,55
2018-09-08,2,55
2018-09-09,2,55
2018-09-10,0,55
2018-09-11,0,55
2018-09-12,3,55
2018-09-13,1,55
2018-09-14,2,55
2018-09-15,1,55
2018-09-16,2,55
2018-09-17,3,55
2018-09-18,2,55
2018-09-19,1,55
2018-09-20,3,55
2018-09-21,2,55
2018-09-22,1,55
2018-09-23,2,55
2018-09-24,3,55
2018-09-25,1,55
2018-09-26,3,55
2018-09-27,1,55
2018-09-28,2,55
2018-09-29,0,55
2018-09-30,3,55
2018-10-01,0,55
2018-10-02,0,55
2018-10-03,0,55
2018-10-04,1,55
2018-10-05,1,55
2018-10-06,2,55
2018-10-07,2,55
2018-10-08,1,55
2018-10-09,2,55
2018-10-10,0,55
2018-10-11,0,55
2018-10-12,0,55
2018-10-13,2,55
2018-10-14,2,55
2018-10-15,3,55
2018-10-16,2,75
2018-10-17,2,75
2018-10-18,3,75
2018-10-19,0,75
2018-10-20,2,75
2018-10-21,3,75
2018-10-22,1,75
2018-10-23,0,75
2018-10-24,1,75
2018-10-25,1,75
2018-10-26,2,75
2018-10-27,0,75
2018-10-28,0,75
2018-10-29,0,75
2018-10-30,2,75
2018-10-31,3,75
2018-11-01,1,75
2018-11-02,1,75
2018-11-03,2,75
2018-11-04,1,75
2018-11-05,0,75
